#   Time, ps   E_tot           T, K       Box-X
 1204.200000  -231.195190  121.429047    4.866287
 1204.300000  -240.193726  120.092133    4.866283
 1204.400000  -267.587769  115.965828    4.866281
 1204.500000  -260.919556  117.726608    4.866273
 1204.600000  -243.688965  119.200111    4.866262
 1204.700000  -218.307495  121.072029    4.866251
 1204.800000  -198.261719  119.681786    4.866251
 1204.900000  -216.099731  119.857109    4.866257
 1205.000000  -236.489990  118.589104    4.866245
 1205.100000  -231.048218  119.309471    4.866228
 1205.200000  -230.034668  120.881340    4.866212
 1205.300000  -221.290771  120.241302    4.866201
 1205.400000  -223.294189  118.918556    4.866200
 1205.500000  -214.498779  118.291573    4.866212
 1205.600000  -199.599731  122.671104    4.866216
 1205.700000  -185.265991  125.739723    4.866201
 1205.800000  -204.893677  122.378647    4.866180
 1205.900000  -186.924438  123.904007    4.866164
 1206.000000  -196.063965  120.987434    4.866157
 1206.100000  -172.440796  124.833633    4.866155
 1206.200000  -183.630615  122.627815    4.866160
 1206.300000  -201.397583  122.569267    4.866164
 1206.400000  -197.614990  121.427841    4.866162
 1206.500000  -179.991333  123.932724    4.866166
 1206.600000  -189.962158  123.444450    4.866165
 1206.700000  -198.835938  121.760788    4.866159
 1206.800000  -190.776611  124.031120    4.866152
 1206.900000  -177.585205  127.539932    4.866138
 1207.000000  -169.692993  126.159096    4.866126
 1207.100000  -153.961060  126.568535    4.866131
 1207.200000  -193.005249  123.622643    4.866140
 1207.300000  -194.718506  123.069099    4.866148
 1207.400000  -177.766357  125.076668    4.866154
 1207.500000  -153.661133  127.694656    4.866160
 1207.600000  -138.525269  129.236176    4.866161
 1207.700000  -134.973999  128.145203    4.866164
 1207.800000  -171.787598  123.399452    4.866164
 1207.900000  -184.258423  123.160774    4.866159
 1208.000000  -199.105347  120.410942    4.866146
 1208.100000  -212.905273  119.839859    4.866136
 1208.200000  -210.412109  118.801964    4.866119
 1208.300000  -220.278564  116.324089    4.866118
 1208.400000  -212.407959  118.423462    4.866116
 1208.500000  -205.405518  120.056259    4.866108
 1208.600000  -218.451660  119.601685    4.866095
 1208.700000  -241.576416  117.650475    4.866075
 1208.800000  -238.477173  117.923363    4.866053
 1208.900000  -262.896729  113.948807    4.866034
 1209.000000  -230.576782  119.281197    4.866014
 1209.100000  -247.784058  116.484138    4.865993
 1209.200000  -255.880371  116.033203    4.865976
 1209.300000  -269.597412  115.504387    4.865954
 1209.400000  -247.468628  115.720528    4.865934
 1209.500000  -215.437500  116.559738    4.865933
 1209.600000  -225.710693  115.683182    4.865946
 1209.700000  -220.257568  117.597000    4.865950
 1209.800000  -216.632935  119.371628    4.865946
 1209.900000  -206.595459  120.434280    4.865935
 1210.000000  -216.026367  118.400230    4.865928
 1210.100000  -211.975464  119.662025    4.865921
 1210.200000  -217.033081  120.540840    4.865908
 1210.300000  -227.000000  117.481232    4.865897
 1210.400000  -228.409302  118.978477    4.865893
 1210.500000  -240.391357  117.004448    4.865887
 1210.600000  -234.115723  117.940392    4.865888
 1210.700000  -218.572876  118.632744    4.865888
 1210.800000  -187.867920  121.009857    4.865899
 1210.900000  -206.430542  119.738068    4.865901
 1211.000000  -213.955200  120.101646    4.865898
 1211.100000  -223.266724  120.349419    4.865880
 1211.200000  -229.618286  117.106270    4.865859
 1211.300000  -231.458130  116.708130    4.865852
 1211.400000  -229.010498  118.982361    4.865838
 1211.500000  -254.604980  115.643112    4.865822
 1211.600000  -240.075195  117.553467    4.865810
 1211.700000  -251.272339  117.542336    4.865799
 1211.800000  -247.971558  117.066071    4.865788
 1211.900000  -288.141113  111.986053    4.865784
 1212.000000  -260.261841  115.351646    4.865784
 1212.100000  -273.136230  113.482727    4.865785
 1212.200000  -271.301147  114.283524    4.865784
 1212.300000  -265.707764  115.066681    4.865780
 1212.400000  -267.287720  114.046295    4.865771
 1212.500000  -206.550293  122.265137    4.865759
 1212.600000  -223.195679  119.793274    4.865741
 1212.700000  -214.340454  119.323189    4.865728
 1212.800000  -216.408081  117.663902    4.865724
 1212.900000  -194.918213  122.491188    4.865718
 1213.000000  -213.061035  118.120758    4.865711
 1213.100000  -222.072266  116.716354    4.865714
 1213.200000  -189.229614  122.953056    4.865708
 1213.300000  -178.040283  124.462639    4.865696
 1213.400000  -199.829590  121.697701    4.865683
 1213.500000  -230.863403  117.626442    4.865673
 1213.600000  -215.453247  119.547447    4.865663
 1213.700000  -230.655640  118.014191    4.865652
 1213.800000  -235.038940  117.786125    4.865643
 1213.900000  -240.830688  116.831726    4.865633
 1214.000000  -206.388672  122.634804    4.865628
 1214.100000  -225.273926  121.759727    4.865619
 1214.200000  -208.540527  123.751060    4.865611
 1214.300000  -226.649902  120.564857    4.865614
 1214.400000  -210.659912  121.472885    4.865625
 1214.500000  -161.703247  127.726967    4.865638
 1214.600000  -163.065308  128.007980    4.865643
 1214.700000  -144.546143  129.048721    4.865646
 1214.800000  -162.321777  126.839012    4.865649
 1214.900000  -163.720215  126.607460    4.865653
 1215.000000  -140.519043  127.904716    4.865655
 1215.100000  -157.124023  124.382698    4.865669
 1215.200000  -185.815063  121.898079    4.865685
 1215.300000  -199.412720  121.773849    4.865689
 1215.400000  -197.186523  122.491127    4.865687
 1215.500000  -203.242676  121.426308    4.865684
 1215.600000  -199.106567  120.642830    4.865679
 1215.700000  -210.746094  118.007858    4.865683
 1215.800000  -220.916992  117.896133    4.865684
 1215.900000  -227.145752  120.611580    4.865671
 1216.000000  -226.917480  120.295288    4.865643
 1216.100000  -202.662231  122.154121    4.865623
 1216.200000  -166.443481  124.521034    4.865618
 1216.300000  -195.047974  121.090576    4.865629
 1216.400000  -203.882202  120.007202    4.865641
 1216.500000  -209.692871  120.992157    4.865649
 1216.600000  -231.748169  119.657776    4.865641
 1216.700000  -244.049194  117.225159    4.865627
 1216.800000  -225.549805  119.445374    4.865614
 1216.900000  -207.810791  120.177353    4.865605
 1217.000000  -219.228394  119.126328    4.865602
 1217.100000  -210.581543  116.577042    4.865611
 1217.200000  -196.043213  120.880196    4.865622
 1217.300000  -173.875610  124.401558    4.865626
 1217.400000  -206.427856  119.490723    4.865630
 1217.500000  -219.281982  118.699852    4.865633
 1217.600000  -204.224243  119.837532    4.865635
 1217.700000  -182.254761  123.638123    4.865637
 1217.800000  -167.502808  124.659195    4.865630
 1217.900000  -206.365845  118.719246    4.865631
 1218.000000  -233.768066  117.938728    4.865628
 1218.100000  -218.566895  120.480370    4.865612
 1218.200000  -213.541382  119.943893    4.865599
 1218.300000  -220.890747  118.729820    4.865594
 1218.400000  -239.013794  117.484680    4.865588
 1218.500000  -231.727783  119.380440    4.865581
 1218.600000  -204.054199  120.528000    4.865575
 1218.700000  -194.909912  120.512894    4.865576
 1218.800000  -222.185425  117.999428    4.865579
 1218.900000  -200.548462  122.021049    4.865574
 1219.000000  -191.697021  123.035011    4.865563
 1219.100000  -225.802002  119.499825    4.865553
 1219.200000  -221.125732  119.039185    4.865548
 1219.300000  -202.577393  121.129333    4.865549
 1219.400000  -210.247070  122.540649    4.865545
 1219.500000  -224.044189  121.793854    4.865527
 1219.600000  -241.583252  118.357758    4.865508
 1219.700000  -239.457764  117.464394    4.865500
 1219.800000  -209.424194  121.103798    4.865496
 1219.900000  -169.178955  125.515640    4.865491
 1220.000000  -189.543213  123.230988    4.865491
 1220.100000  -171.862183  125.008430    4.865493
 1220.200000  -204.466797  121.411133    4.865497
 1220.300000  -212.698120  121.076363    4.865501
 1220.400000  -203.907227  120.482430    4.865508
 1220.500000  -189.326416  121.625412    4.865513
 1220.600000  -190.157715  122.254791    4.865515
 1220.700000  -162.804443  125.575035    4.865511
 1220.800000  -203.483521  121.366432    4.865502
 1220.900000  -222.567505  118.992569    4.865496
 1221.000000  -221.354492  120.352119    4.865492
 1221.100000  -255.164307  117.825172    4.865485
 1221.200000  -281.510986  115.922913    4.865473
 1221.300000  -298.848755  112.649315    4.865465
 1221.400000  -295.705566  113.771370    4.865458
 1221.500000  -263.035400  116.600868    4.865453
 1221.600000  -254.996826  117.545601    4.865449
 1221.700000  -226.354492  120.155807    4.865442
 1221.800000  -215.873535  121.914131    4.865430
 1221.900000  -184.455200  124.276741    4.865414
 1222.000000  -186.446045  120.533279    4.865409
 1222.100000  -185.803101  120.620667    4.865414
 1222.200000  -191.004272  120.165749    4.865414
 1222.300000  -198.406738  118.674561    4.865414
 1222.400000  -198.786377  120.020485    4.865405
 1222.500000  -261.052124  110.119019    4.865397
 1222.600000  -234.855225  115.498421    4.865387
 1222.700000  -234.135010  113.739937    4.865370
 1222.800000  -215.697388  118.826447    4.865353
 1222.900000  -232.798218  116.549400    4.865328
 1223.000000  -223.399780  114.470070    4.865318
 1223.100000  -235.120239  114.787315    4.865319
 1223.200000  -227.511841  117.234123    4.865311
 1223.300000  -229.259277  115.625259    4.865303
 1223.400000  -244.557495  115.418655    4.865294
 1223.500000  -206.648560  120.413574    4.865277
 1223.600000  -190.549683  119.987465    4.865265
 1223.700000  -196.476074  120.108604    4.865264
 1223.800000  -220.047119  119.130539    4.865256
 1223.900000  -240.093262  114.748497    4.865247
 1224.000000  -237.044067  116.393883    4.865244
 1224.100000  -244.337158  115.282173    4.865236
 1224.200000  -272.814087  111.551270    4.865232
 1224.300000  -287.077087  110.752907    4.865226
 1224.400000  -254.555054  115.216904    4.865213
 1224.500000  -226.496582  117.784866    4.865203
 1224.600000  -203.955811  120.190804    4.865194
 1224.700000  -216.165039  118.541023    4.865191
 1224.800000  -219.044800  118.265060    4.865188
 1224.900000  -227.465820  116.807884    4.865184
 1225.000000  -235.515259  118.037857    4.865182
 1225.100000  -247.533691  114.940948    4.865174
 1225.200000  -221.460449  116.684341    4.865174
 1225.300000  -230.641479  118.312492    4.865168
 1225.400000  -249.920776  116.519699    4.865147
 1225.500000  -264.468750  114.038452    4.865122
 1225.600000  -255.623901  113.750465    4.865108
 1225.700000  -256.272949  113.300911    4.865103
 1225.800000  -229.634033  118.037704    4.865097
 1225.900000  -243.563599  114.664482    4.865091
 1226.000000  -258.155518  114.895531    4.865086
 1226.100000  -235.922241  118.082436    4.865072
 1226.200000  -243.124756  116.484703    4.865058
 1226.300000  -209.089478  119.166367    4.865052
 1226.400000  -198.039062  120.583107    4.865050
 1226.500000  -185.441895  121.225372    4.865054
 1226.600000  -177.184082  121.375946    4.865061
 1226.700000  -158.815308  123.174309    4.865067
 1226.800000  -182.487061  121.031723    4.865065
 1226.900000  -213.125000  116.840118    4.865055
 1227.000000  -209.538208  118.408539    4.865041
 1227.100000  -175.227539  120.280319    4.865027
 1227.200000  -165.087036  120.702980    4.865026
 1227.300000  -152.970093  123.994247    4.865026
 1227.400000  -171.708740  122.431221    4.865024
 1227.500000  -170.459839  123.046631    4.865015
 1227.600000  -197.338379  119.961334    4.865004
 1227.700000  -212.601318  117.659637    4.864995
 1227.800000  -173.917236  121.122986    4.864993
 1227.900000  -146.008911  124.220665    4.864995
 1228.000000  -175.413818  121.912643    4.864995
 1228.100000  -162.487427  125.510857    4.864986
 1228.200000  -166.862305  123.051811    4.864978
 1228.300000  -142.266113  124.772896    4.864982
 1228.400000  -152.744751  122.990860    4.864994
 1228.500000  -163.971924  121.603363    4.865007
 1228.600000  -159.373535  122.928413    4.865016
 1228.700000  -179.735962  121.654404    4.865018
 1228.800000  -217.818604  115.980446    4.865016
 1228.900000  -214.904053  116.329781    4.865013
 1229.000000  -219.677002  116.027496    4.865005
 1229.100000  -197.753052  118.457779    4.864991
 1229.200000  -197.227539  115.992325    4.864978
 1229.300000  -194.215332  117.642433    4.864971
 1229.400000  -191.044678  119.293930    4.864958
 1229.500000  -188.065796  118.978691    4.864946
 1229.600000  -181.568848  119.645058    4.864943
 1229.700000  -212.399414  117.663322    4.864944
 1229.800000  -191.303711  119.666542    4.864942
 1229.900000  -218.416748  116.983261    4.864948
 1230.000000  -182.564941  122.882957    4.864948
 1230.100000  -192.283203  120.446228    4.864946
 1230.200000  -222.703247  116.000298    4.864950
 1230.300000  -224.617188  117.283325    4.864947
 1230.400000  -195.756714  118.781204    4.864940
 1230.500000  -220.265503  116.543900    4.864933
 1230.600000  -219.901245  115.976921    4.864926
 1230.700000  -199.896606  118.069504    4.864915
 1230.800000  -192.788818  116.448082    4.864910
 1230.900000  -175.950073  118.676857    4.864909
 1231.000000  -168.906616  118.495956    4.864909
 1231.100000  -157.685547  121.133812    4.864908
 1231.200000  -156.382568  121.431831    4.864902
 1231.300000  -155.690918  119.599503    4.864898
 1231.400000  -159.735229  118.606918    4.864901
 1231.500000  -135.339111  122.741547    4.864905
 1231.600000  -159.857056  121.958351    4.864899
 1231.700000  -150.128174  119.762672    4.864896
 1231.800000  -143.120605  121.314514    4.864906
 1231.900000  -158.304688  121.590973    4.864907
 1232.000000  -133.410889  121.511978    4.864912
 1232.100000  -141.694336  121.094505    4.864926
 1232.200000  -145.095459  122.241074    4.864934
 1232.300000  -154.301636  122.702339    4.864931
 1232.400000  -145.295898  120.330933    4.864925
 1232.500000  -157.118774  116.946342    4.864939
 1232.600000  -136.469116  121.641785    4.864950
 1232.700000  -151.873047  120.924622    4.864946
 1232.800000  -160.613892  120.607056    4.864934
 1232.900000  -176.938599  119.346863    4.864918
 1233.000000  -187.542725  117.121567    4.864901
 1233.100000  -190.132690  116.525414    4.864897
 1233.200000  -180.601929  118.554192    4.864899
 1233.300000  -135.440918  123.677795    4.864904
 1233.400000  -138.696533  123.365944    4.864917
 1233.500000  -75.656250  131.953232    4.864932
